1994;1;3080;912
1994;3;2622;609
1994;5;216;834
1994;6;1770;1390
1994;7;1604;425
1995;1;3083;912
1995;3;2624;612
1995;5;217;832
1995;7;1593;425
1996;1;3084;911
1996;3;2624;620
1996;5;219;830
1996;7;1580;429
1997;1;3087;916
1997;3;2624;627
1997;5;223;832
1997;6;1689;1397
1997;7;1572;442
1998;1;3089;920
1998;3;2623;628
1998;5;225;832
1998;6;1689;1400
1998;7;1563;439
1999;1;3089;920
1999;3;2620;631
1999;5;229;830
1999;7;1555;437
2000;1;3090;922
2000;3;2613;638
2000;5;234;827
2000;6;1696;1423
2000;7;1546;440
2001;1;3091;923
2001;3;2610;647
2001;5;241;832
2001;6;1663;1441
2001;7;1527;445
2002;1;3096;933
2002;3;2607;662
2002;5;241;832
2002;6;1663;1460
2002;7;1523;468
2003;1;3098;941
2003;3;2608;681
2003;5;249;836
2003;6;1662;1463
2003;7;1520;479
2004;1;3095;946
2004;3;2602;702
2004;5;253;844
2004;6;1646;1463
2005;0;3839;1162
2005;1;3095;955
2005;3;2602;730
2005;5;258;850
2005;6;1624;1553
2006;1;3091;966
2006;3;2598;758
2006;5;266;869
2006;6;1626;1589
2006;7;1494;582
2007;1;3093;979
2007;3;2595;790
2007;5;272;880
2007;6;1613;1635
2007;7;1492;628
2008;1;3091;995
2008;3;2594;823
2008;5;281;891
2008;6;1601;1685
2008;7;1487;676
2009;1;3088;1009
2009;3;2591;864
2009;5;290;908
2009;6;1591;1737
2009;7;1480;695
2010;1;3089;1027
2010;3;2588;908
2010;5;299;926
2010;6;1583;1793
2010;7;1474;788
2011;1;3087;1044
2011;3;2586;951
2011;5;307;944
2011;6;1571;1854
2011;7;1469;852
2012;1;3085;1064
2012;3;2583;1004
2012;5;316;965
2012;6;1560;1923
2012;7;1463;922
2013;1;3084;1086
2013;3;2580;1056
2013;5;326;987
2013;6;1535;1975
2013;7;1455;995
2014;1;3081;1108
2014;3;2559;1111
2014;5;338;1011
2014;6;1535;2058
2014;7;1446;1073
2015;1;3075;1132
2015;3;2559;1169
2015;5;350;1036
2015;6;1528;2103
2016;1;3073;1157
2016;3;2573;1233
2016;5;361;1062
2016;6;1674;1469
2016;7;1465;1228
2017;1;3071;1185
2017;3;2568;1297
2017;5;375;1092
2017;6;1674;1469
2018;1;3075;1207
2018;3;2564;1330
2018;5;385;1120
2019;1;3063;1235
2019;3;2561;1293
2019;5;398;1144
2020;1;3069;1214
2020;3;2557;1256
2020;5;392;1117
2021;1;3073;1198
2021;3;2556;1224
2021;5;390;1094
2021;6;1472;2103
2022;1;3076;1184
2022;3;2553;1194
2022;5;387;1075
2022;6;1460;2072
2023;1;3080;1169
2023;3;2551;1166
2023;5;383;1054
2023;6;1451;2035
2024;1;3085;1157
2024;3;2547;1144
2024;5;381;1037
2024;6;1439;2000
2025;1;3088;1149
2025;3;2543;1124
2025;5;380;1022
2025;6;1424;1967
2026;1;3092;1139
2026;3;2540;1105
2026;5;382;1008
2026;6;1407;1940
2027;1;3094;1131
2027;3;2537;1079
2027;5;381;994
2027;6;1403;1918
2028;1;3097;1124
2028;3;2533;1078
2028;5;382;984
2028;6;1391;1900
2029;1;3098;1120
2029;3;2530;1072
2029;5;382;974
2029;6;1381;1887
2029;7;1279;947
2030;1;3103;1117
2030;3;2529;1067
2030;5;384;966
2030;6;1372;1874
2030;7;1279;911
2031;1;3104;1115
2031;3;2522;1066
2031;5;386;961
2031;6;1360;1847
2031;7;1279;891
2032;1;3104;1114
2032;3;2520;1068
2032;5;389;957
2032;6;1352;1847
2032;7;1407;1122
2033;1;3105;1115
2033;3;2512;1071
2033;5;392;955
2033;6;1344;1863
2033;7;1407;1120
2034;1;3106;1118
2034;3;2508;1079
2034;5;395;954
2034;6;1336;1868
2035;1;3104;1120
2035;3;2500;1090
2035;5;400;955
2035;6;1327;1877
2035;7;2511;1100
2036;1;3104;1126
2036;3;2495;1107
2036;5;404;960
2036;6;1321;1892
2037;1;3104;1132
2037;3;2488;1126
2037;5;410;965
2037;6;1317;1909
2038;1;3099;1139
2038;3;2481;1151
2038;5;415;972
2038;6;1311;1934
2039;1;3097;1151
2039;3;2472;1186
2039;5;423;983
2039;6;1307;1968
2040;1;3090;1167
2040;3;2467;1235
2040;5;431;998
2040;6;1306;2021
2041;1;3089;1186
2041;3;2464;1286
2041;5;441;1020
2041;6;1304;2078
2041;7;1424;1079
2042;1;3083;1208
2042;3;2461;1338
2042;5;450;1044
2042;6;1305;2102
2042;7;1426;1079
2043;1;3079;1232
2043;3;2458;1399
2043;5;459;1070
2043;7;1430;1079
2044;1;3075;1261
2044;3;2458;1362
2044;5;473;1098
2045;1;3078;1248
2045;3;2460;1326
2045;5;465;1083
2045;6;1298;2103
2046;1;3081;1231
2046;3;2463;1294
2046;5;459;1066
2046;6;1295;2101
2047;1;3083;1216
2047;3;2464;1265
2047;5;454;1049
2047;6;1294;2067
2048;1;3086;1202
2048;3;2465;1238
2048;5;450;1035
2048;6;1291;2037
2049;1;3090;1190
2049;3;2461;1218
2049;5;444;1021
2049;6;1279;2010
2050;1;3091;1182
2050;3;2455;1204
2050;5;442;1009
2050;6;1279;1990
2050;7;2458;962
2051;1;3092;1176
2051;3;2448;1192
2051;5;442;1001
2051;6;1276;1974
2052;1;3091;1171
2052;3;2444;1185
2052;5;444;996
2053;1;3090;1170
2053;3;2431;1181
2053;5;445;993
2054;1;3087;1167
2054;3;2434;1182
2054;5;446;992
2055;1;3082;1166
2055;3;2427;1182
2055;5;448;991
2055;6;1738;1695
2056;1;3071;1170
2056;3;2421;1183
2056;5;449;993
2056;6;1279;1798
2057;1;3070;1170
2057;3;2415;1184
2057;5;451;994
2057;7;1424;924
2058;3;2409;1187
2058;5;454;996
2058;7;1424;923
2059;3;2402;1187
2059;5;457;996
2059;7;1427;922
2060;1;3076;1172
2060;3;2397;1186
2060;5;460;996
2060;7;1434;924
2061;1;3075;1172
2061;3;2393;1188
2061;5;463;993
2062;1;3074;1172
2062;3;2384;1187
2062;5;465;992
2062;7;292;695
2063;1;3070;1174
2063;3;2370;1188
2063;5;469;991
2063;7;291;695
2064;1;3067;1171
2064;3;2357;1186
2064;5;472;990
2064;7;1426;987
2065;1;3062;1170
2065;3;2338;1176
2065;5;479;989
2065;7;1444;978
2066;1;3055;1165
2066;3;2303;1162
2066;5;483;984
2066;7;1464;958
2067;1;3052;1160
2067;3;2303;1141
2067;5;486;978
2067;7;1482;934
2068;1;3050;1149
2068;3;2304;1116
2068;5;487;970
2068;7;1505;906
2069;1;3042;1140
2069;3;2298;1092
2069;5;484;964
2069;7;1530;882
2070;1;3036;1127
2070;3;2290;1067
2070;5;482;959
2070;6;1378;1772
2070;7;1562;860
2071;1;3025;1114
2071;3;2288;1039
2071;5;476;956
2071;6;1406;1753
2071;7;1612;847
2072;1;3014;1104
2072;3;2289;1012
2072;5;464;959
2072;6;1489;1737
2072;7;1668;838
2073;1;3003;1092
2073;3;2295;992
2073;5;450;964
2073;6;1549;1724
2073;7;1728;837
2074;1;2991;1082
2074;3;2301;975
2074;5;436;970
2074;6;1607;1714
2074;7;1785;823
2075;1;2979;1072
2075;3;2304;959
2075;5;423;980
2075;6;1664;1708
2075;7;1843;845
2076;1;2967;1065
2076;3;2303;948
2076;5;408;990
2076;6;1720;1706
2076;7;1904;857
2077;1;2955;1060
2077;3;2303;942
2077;5;398;1004
2077;7;1962;875
2078;1;2944;1058
2078;3;2303;936
2078;5;385;1018
2078;7;2025;900
2079;1;2932;1054
2079;3;2316;935
2079;5;373;1034
2079;6;1893;1719
2079;7;2084;929
2080;1;2920;1052
2080;3;2303;937
2080;6;1955;1740
2080;7;2144;951
2081;1;2909;1053
2081;3;2303;943
2081;5;341;1078
2081;6;2014;1757
2081;7;2175;1001
2082;1;2896;1055
2082;3;2332;956
2082;5;337;1079
2082;6;2035;1781
2082;7;2245;1042
2083;1;2897;1061
2083;3;2344;972
2083;6;2047;1812
2083;7;2242;1079
2084;1;2895;1069
2084;3;2357;990
2084;6;2070;1843
2084;7;2251;1132
2085;1;2895;1077
2085;3;2365;1004
2085;6;2087;1871
2085;7;2258;1172
2086;1;2893;1082
2086;3;2376;1013
2086;6;2104;1894
2086;7;2259;1207
2087;1;2893;1087
2087;3;2392;1019
2087;5;518;951
2087;6;2118;1912
2087;7;2261;1233
2088;1;2894;1089
2088;3;2417;1022
2088;5;518;949
2088;6;2133;1933
2088;7;2249;1256
2089;1;2902;1091
2089;3;2442;1026
2089;5;518;949
2089;6;2141;1951
2089;7;2224;1279
2090;1;2911;1094
2090;3;2471;1025
2090;5;518;948
2090;6;2147;1966
2090;7;2175;1294
2091;1;2923;1092
2091;3;2504;1016
2091;6;2147;1971
2091;7;2156;1294
2092;1;2935;1088
2092;3;2533;997
2092;6;2144;1961
2092;7;2116;1275
2093;1;2948;1078
2093;3;2557;970
2093;6;2149;1935
2093;7;2084;1237
2094;1;2959;1068
2094;3;2575;940
2094;6;2149;1905
2094;7;2057;1194
2095;1;2970;1053
2095;3;2594;909
2095;5;214;1134
2095;6;2149;1870
2095;7;2028;1144
2096;1;2979;1039
2096;3;2608;876
2096;5;204;1110
2096;6;2144;1829
2096;7;1997;1079
2097;1;2990;1025
2097;3;2622;841
2097;5;194;1092
2097;6;2141;1788
2097;7;1977;1030
2098;0;2347;823
2098;1;2998;1009
2098;3;2633;804
2098;5;183;1064
2098;6;2136;1738
2098;7;1953;962
2099;0;2347;823
2099;1;3006;993
2099;3;2639;764
2099;5;173;1036
2099;6;2123;1678
2099;7;1918;886
2100;0;2347;823
2100;1;3014;978
2100;3;2641;726
2100;5;166;1009
2100;6;2106;1623
2100;7;1905;803
2101;1;3023;958
2101;5;164;981
2101;6;2084;1571
2101;7;1880;695
2102;1;3028;946
2102;5;160;957
2102;6;2056;1463
2102;7;1855;671
2103;1;3036;931
2103;5;157;933
2103;6;2053;1487
2103;7;1831;609
2104;1;3043;918
2104;3;2658;609
2104;5;154;912
2104;6;2035;1451
2104;7;1791;556
2105;1;3050;913
2105;3;2662;592
2105;5;159;894
2105;6;2016;1418
2105;7;1784;509
2106;1;3055;903
2106;3;2667;571
2106;5;151;874
2106;6;1999;1386
2106;7;1757;455
2107;1;3060;894
2107;3;2671;554
2107;5;155;860
2107;6;1975;1361
2107;7;1690;430
2108;1;3067;889
2108;3;2677;544
2108;5;155;846
2108;6;1961;1342
2108;7;1663;402
2109;1;3071;882
2109;3;2679;535
2109;5;155;835
2109;6;1942;1325
2109;7;1682;378
2110;1;3081;881
2110;3;2677;531
2110;5;156;825
2110;6;1919;1317
2110;7;1658;359
2111;1;3084;879
2111;3;2676;530
2111;5;158;818
2111;6;1905;1311
2111;7;1635;344
2112;1;3090;878
2112;3;2675;531
2112;5;160;814
2112;6;1885;1312
2112;7;1611;337
2113;1;3096;879
2113;3;2676;534
2113;5;161;811
2113;6;1866;1316
2113;7;1585;338
2114;1;3099;881
2114;3;2675;541
2114;5;165;810
2114;6;1847;1320
2114;7;1562;343
2115;1;3104;885
2115;3;2675;548
2115;5;169;810
2115;6;1827;1318
2115;7;1541;342
2116;1;3106;889
2116;3;2676;550
2116;5;172;812
2116;6;1814;1318
2116;7;1531;343
2117;1;3106;892
2117;3;2678;570
2117;5;179;812
2117;6;1800;1318
2117;7;1528;374
2118;1;3105;896
2118;3;2678;583
2118;5;185;816
2118;6;1793;1372
2118;7;1522;390
2119;1;3105;903
2119;3;2678;603
2119;5;191;822
2119;6;1777;1391
2119;7;1526;414
2120;1;3103;911
2120;3;2676;623
2120;5;197;830
2120;7;1518;443
2121;1;3103;918
2121;3;2673;620
2121;5;205;839
2121;7;1516;461
2122;1;3104;917
2122;3;2672;608
2122;5;205;833
2122;6;1755;1404
2122;7;1514;434
2123;1;3104;913
2123;3;2668;602
2123;5;205;823
2123;6;1689;1388
2123;7;1510;413
2124;1;3104;911
2124;3;2666;596
2124;5;206;819
2124;6;1689;1380
2125;1;3106;909
2125;3;2663;595
2125;5;207;814
2125;6;1709;1373
2125;7;1503;390
2126;1;3105;908
2126;3;2662;597
2126;5;207;813
2126;6;1708;1372
2126;7;1495;388
2127;1;3105;908
2127;3;2659;601
2127;5;209;812
2127;6;1690;1377
2127;7;1496;389
2128;1;3105;909
2128;3;2656;609
2128;5;214;814
2128;6;1689;1387
2128;7;1494;399
2129;1;3105;913
2129;3;2654;620
2129;5;219;818
2129;6;1688;1399
2129;7;1493;414
2130;1;3105;918
2130;3;2652;637
2130;5;223;821
2130;6;1663;1422
2130;7;1487;434
2131;1;3105;927
2131;3;2650;656
2131;5;227;830
2131;6;1662;1445
2131;7;1485;460
2132;1;3105;935
2132;3;2649;676
2132;5;235;835
2132;6;1681;1472
2132;7;1478;480
2133;1;3103;945
2133;3;2647;703
2133;5;236;845
2133;6;1678;1463
2133;7;1600;984
2134;1;3104;956
2134;3;2648;736
2134;5;240;860
2134;7;1591;980
2135;1;3101;968
2135;3;2644;768
2135;5;247;876
2135;6;1663;1589
2135;7;1474;622
2136;1;3102;985
2136;3;2642;804
2136;5;253;891
2136;6;1663;1636
2136;7;1472;679
2137;1;3098;1000
2137;3;2641;842
2137;5;261;910
2137;6;1657;1688
2137;7;1470;738
2138;1;3094;1018
2138;3;2639;886
2138;5;268;930
2138;6;1650;1746
2138;7;1467;801
2139;1;3092;1034
2139;3;2638;933
2139;5;276;952
2139;6;1647;1805
2139;7;1459;870
2140;1;3089;1057
2140;3;2636;979
2140;5;284;974
2140;6;1643;1865
2140;7;1463;946
2141;1;3087;1074
2141;3;2633;996
2141;5;291;995
2141;6;1646;1896
2141;7;1470;996
2142;1;3085;1082
2142;3;2631;1004
2142;5;295;1009
2142;6;1641;1905
2142;7;1467;1012
2143;1;3084;1086
2143;3;2626;1008
2143;5;299;1011
2143;6;1629;1903
2143;7;1468;1004
2144;1;3085;1087
2144;3;2614;998
2144;5;302;1007
2144;6;1609;1889
2144;7;1456;989
2145;1;3086;1084
2145;3;2601;986
2145;5;310;998
2145;6;1595;1864
2145;7;1458;958
2146;1;3086;1077
2146;3;2586;973
2146;5;314;987
2146;6;1578;1837
2146;7;1461;926
2147;1;3084;1073
2147;3;2576;958
2147;5;320;977
2147;6;1578;1812
2147;7;1467;894
2148;1;3083;1067
2148;3;2569;938
2148;5;323;965
2148;6;1569;1784
2148;7;1471;862
2149;1;3084;1059
2149;3;2559;914
2149;5;323;955
2149;6;1570;1753
2149;7;1476;822
2150;1;3084;1049
2150;3;2559;881
2150;5;319;942
2150;6;1578;1710
2150;7;1482;788
2151;1;3086;1032
2151;3;2582;837
2151;5;312;926
2151;6;1594;1655
2151;7;1484;729
2152;1;3088;1013
2152;3;2603;790
2152;5;296;910
2152;6;1619;1591
2152;7;1480;673
2153;1;3094;992
2153;3;2625;747
2153;5;277;893
2153;6;1639;1565
2153;7;1478;618
2154;1;3100;974
2154;3;2645;706
2154;5;259;873
2154;6;1665;1478
2154;7;1178;1380
2155;1;3104;958
2155;3;2673;673
2155;5;242;853
2155;6;1676;1480
2155;7;1151;1444
2156;3;2673;639
2156;6;1663;1450
2156;7;1462;479
2157;1;3114;931
2157;3;2676;620
2157;5;210;839
2157;6;1690;1408
2157;7;1458;449
2158;1;3115;919
2158;3;2677;613
2158;5;200;831
2158;6;1689;1401
2158;7;1486;436
2159;1;3105;914
2159;3;2670;608
2159;5;202;831
2159;6;1592;1889
2159;7;1517;430
2160;1;3098;912
2160;3;2655;606
2160;5;202;830
2160;6;1790;1392
2160;7;1551;428
2161;1;3090;911
2161;3;2639;608
2161;5;204;832
2161;6;1791;1396
2161;7;1585;431
2162;1;3083;910
2162;3;2627;612
2162;5;206;836
2162;6;1819;1394
2162;7;1619;440
2163;1;3074;913
2163;3;2614;622
2163;5;209;840
2163;6;1835;1401
2163;7;1649;453
2164;1;3067;917
2164;3;2622;616
2164;5;213;852
2164;6;1839;1402
2164;7;1658;457
2165;1;3071;917
2165;3;2632;612
2165;5;208;850
2165;6;1841;1400
2165;7;1650;453
2166;1;3073;915
2166;3;2641;612
2166;5;203;850
2166;6;1845;1402
2166;7;1642;456
2167;1;3076;914
2167;3;2650;616
2167;5;198;848
2167;6;1847;1411
2167;7;1631;462
2168;1;3077;914
2168;3;2659;623
2168;5;195;853
2168;6;1844;1409
2168;7;1619;476
2169;1;3080;917
2169;3;2667;630
2169;5;194;858
2169;6;1844;1408
2169;7;1610;496
2170;1;3081;919
2170;3;2671;637
2170;5;194;863
2170;7;1599;517
2171;5;193;865
2171;7;1600;531
2172;5;311;1023
2174;3;2642;707
2174;7;1483;1033
2175;3;2642;732
2175;5;307;1038
2176;3;2637;754
2176;5;305;1039
2176;7;1612;669
2177;1;3071;976
2177;3;2631;780
2177;5;229;920
2177;7;1614;695
2178;1;3068;988
2178;3;2627;809
2178;5;235;934
2178;7;1616;753
2179;1;3065;1001
2179;3;2623;839
2179;5;242;948
2179;7;1618;802
2180;1;3063;1015
2180;3;2617;879
2180;5;250;967
2180;6;1772;1753
2180;7;1619;856
2181;1;3060;1030
2181;3;2612;918
2181;5;259;984
2181;6;1771;1799
2181;7;1625;922
2182;1;3056;1048
2182;3;2617;930
2182;5;268;1005
2182;6;1663;1917
2182;7;1631;951
2183;1;3055;1050
2183;3;2622;933
2183;5;268;1011
2183;7;1629;971
2184;3;2628;934
2184;5;265;1017
2184;7;1629;987
2185;3;2635;939
2185;5;260;1023
2185;7;1633;1003
2186;3;2639;944
2186;5;258;1030
2186;6;1833;1861
2186;7;1637;1021
2187;3;2644;946
2187;5;253;1036
2187;6;1847;1878
2187;7;1645;1037
2188;3;2649;948
2188;5;250;1041
2188;6;1859;1887
2188;7;1651;1053
2189;3;2650;955
2189;5;248;1049
2189;6;1871;1895
2189;7;1660;1067
2190;3;2653;956
2190;5;244;1055
2190;6;1883;1911
2190;7;1664;1079
2191;3;2657;958
2191;5;242;1059
2191;6;1895;1921
2191;7;1662;1079
2192;3;2660;961
2192;5;239;1062
2192;6;1907;1928
2192;7;1679;1079
2193;3;2663;956
2193;5;235;1064
2193;6;1918;1928
2193;7;1663;1108
2194;3;2666;948
2194;5;231;1066
2194;6;1919;1932
2194;7;1663;1114
2195;3;2669;949
2195;5;229;1073
2195;6;1919;1940
2195;7;1696;1122
2196;3;2674;950
2196;5;225;1076
2196;6;1950;1945
2196;7;1699;1132
2197;3;2682;951
2197;5;223;1081
2197;6;1963;1953
2197;7;1701;1149
2198;3;2691;951
2198;6;1974;1973
2198;7;1701;1167
2199;5;215;1095
2199;6;1989;1998
2199;7;1702;1206
2200;3;2718;1006
2200;4;2710;2103
2200;5;212;1106
2200;6;2004;2035
2200;7;1698;1250
2201;1;2962;1207
2201;3;2732;1038
2201;5;210;1121
2201;6;2019;2087
2201;7;1663;1320
2202;3;2742;1075
2202;5;207;1143
2202;6;2031;2103
2202;7;1694;1400
2203;3;2752;1118
2203;5;209;1170
2203;7;1692;1463
2204;3;2765;1161
2204;5;210;1198
2204;6;1919;2090
2204;7;1663;1590
2205;3;2766;1212
2205;5;213;1229
2205;6;1919;2090
2205;7;1684;1689
2206;5;270;1231
2206;7;1685;1677
2207;1;3031;1160
2207;5;210;1246
2207;6;1535;2103
2207;7;1687;1621
2208;5;199;1229
2208;6;1950;2103
2208;7;1688;1567
2209;5;190;1211
2209;7;1691;1521
2210;5;183;1198
2210;7;1691;1463
2211;3;2800;1039
2211;5;175;1186
2211;6;2112;2103
2211;7;1691;1447
2212;3;2803;1024
2212;5;171;1174
2212;6;2126;2102
2212;7;1697;1417
2213;3;2808;1008
2213;5;163;1165
2213;6;2134;2103
2213;7;1700;1391
2214;3;2811;994
2214;5;157;1157
2214;6;2141;2103
2214;7;1698;1371
2215;3;2814;982
2215;5;148;1153
2215;6;2150;2095
2215;7;1698;1335
2216;3;2823;975
2216;5;145;1147
2216;6;2156;2089
2216;7;1694;1335
2217;3;2830;971
2217;5;141;1146
2217;6;2161;2089
2217;7;1690;1335
2218;3;2834;972
2218;5;138;1145
2218;6;2168;2094
2218;7;1663;1335
2219;3;2843;978
2219;5;135;1147
2219;6;2175;2103
2219;7;1663;1364
2220;3;2855;988
2220;5;134;1152
2220;6;2174;2103
2220;7;1662;1392
2221;3;2873;1014
2221;5;129;1161
2221;7;1658;1449
2222;3;2894;1055
2222;5;126;1177
2222;7;1630;1545
2223;3;2914;1100
2223;5;126;1204
2223;7;1608;1650
2224;3;2932;1152
2224;5;129;1231
2224;7;1586;1757
2225;3;2943;1197
2225;5;131;1260
2225;7;1535;1847
2226;3;2959;1157
2226;5;135;1285
2226;7;1535;1807
2227;3;2967;1125
2227;5;124;1262
2227;7;1533;1752
2228;3;2976;1093
2228;5;114;1243
2228;7;1523;1694
2229;3;2984;1064
2229;4;2235;951
2229;5;105;1225
2229;7;1510;1643
2230;3;2992;1039
2230;4;2234;951
2230;5;96;1208
2230;7;1497;1591
2231;1;3102;1096
2231;3;3001;1017
2231;4;2234;951
2231;5;88;1191
2231;7;1487;1560
2232;3;3008;996
2232;4;2234;951
2232;5;83;1183
2232;7;1472;1526
2233;3;3017;980
2233;4;2234;951
2233;5;78;1171
2233;7;1461;1501
2234;3;3025;971
2234;5;70;1162
2234;7;1448;1463
2235;3;3035;959
2235;5;64;1156
2235;7;1407;1462
2236;3;3042;949
2236;5;57;1152
2236;7;1407;1461
2237;3;3048;944
2237;5;51;1149
2237;7;1407;1461
2238;3;3056;939
2238;5;47;1149
2238;7;1438;1460
2239;3;3062;935
2239;5;41;1151
2239;7;1442;1460
2240;3;3068;932
2240;5;35;1152
2240;7;1452;1463
2241;3;3070;930
2241;5;30;1157
2241;7;1466;1469
2242;3;3068;928
2242;5;27;1161
2242;7;1482;1463
2243;3;3066;921
2243;5;24;1167
2243;6;1672;1985
2243;7;1496;1463
2244;5;20;1172
2244;7;1513;1463
2245;1;3071;1098
2245;5;18;1174
2245;7;1528;1509
2246;5;22;1178
2246;7;1536;1513
2247;5;22;1182
2247;7;1535;1524
2248;5;22;1184
2248;7;1534;1531
2249;5;22;1189
2249;6;1535;1901
2249;7;1554;1542
2250;5;25;1191
2250;6;1535;1885
2250;7;1558;1549
2251;5;26;1190
2251;7;1534;1546
2252;5;26;1190
2252;6;1535;1845
2252;7;1570;1530
2253;5;28;1186
2253;7;1579;1512
2254;1;2943;1069
2254;5;28;1184
2254;7;1591;1463
2255;5;28;1180
2255;6;2440;2103
2255;7;1604;1471
2256;1;3092;1038
2256;5;16;1176
2256;6;2430;2103
2256;7;1615;1441
2257;1;3097;1033
2257;5;16;1167
2257;6;2443;2103
2257;7;1623;1415
2258;1;3100;1030
2258;5;16;1157
2258;6;2424;2096
2258;7;1629;1335
2259;1;3092;1024
2259;3;2992;862
2259;5;18;1149
2259;6;2414;2071
2259;7;1641;1335
2260;1;3089;1020
2260;3;2984;853
2260;5;24;1140
2260;6;2399;2045
2260;7;1651;1312
2261;1;3088;1017
2261;3;2957;841
2261;5;32;1130
2261;6;2379;2006
2261;7;1663;1270
2262;1;3081;1011
2262;3;2922;822
2262;5;37;1120
2262;6;2359;1951
2262;7;1711;1207
2263;1;3073;1003
2263;3;2874;808
2263;5;47;1110
2263;6;2338;1898
2263;7;1765;1152
2264;1;3059;995
2264;3;2815;794
2264;5;62;1091
2264;6;2319;1846
2264;7;1824;1093
2265;1;3046;990
2265;3;2778;784
2265;5;81;1082
2265;6;2300;1803
2265;7;1884;1047
2266;1;3031;986
2266;3;2725;777
2266;5;96;1071
2266;6;2279;1765
2266;7;1935;1003
2267;1;3018;982
2267;3;2682;774
2267;5;113;1064
2267;6;2260;1719
2267;7;1995;951
2268;1;3002;980
2268;3;2630;774
2268;5;132;1059
2268;6;2242;1707
2268;7;2045;942
2269;1;2987;980
2269;3;2578;777
2269;5;152;1055
2269;6;2222;1685
2269;7;2097;921
2270;1;2969;980
2270;3;2532;783
2270;5;174;1052
2270;6;2204;1669
2270;7;2147;905
2271;1;2955;983
2271;3;2481;793
2271;5;196;1053
2271;6;2175;1660
2271;7;2175;894
2272;1;2938;987
2272;3;2430;804
2272;5;220;1056
2272;6;2170;1652
2272;7;2242;894
2273;1;2921;992
2273;3;2386;819
2273;5;244;1061
2273;6;2153;1649
2273;7;2286;896
2274;1;2903;998
2274;3;2338;837
2274;5;270;1068
2274;6;2137;1650
2274;7;2303;904
2275;1;2885;1007
2275;3;2291;860
2275;5;296;1076
2275;6;2121;1657
2275;7;2369;916
2276;1;2868;1015
2276;3;2241;883
2276;5;324;1084
2276;6;2106;1664
2276;7;2410;937
2277;3;2197;911
2277;5;353;1098
2277;6;2088;1678
2277;7;2431;958
2278;3;2173;928
2278;5;385;1114
2278;6;2081;1690
2278;7;2483;981
2279;3;2161;932
2279;5;398;1125
2279;6;2101;1699
2279;7;2514;1004
2280;1;3070;1078
2280;3;2954;951
2280;5;405;1144
2280;6;2126;1725
2280;7;2555;1044
2281;3;2949;951
2281;5;406;1169
2281;6;2152;1757
2281;7;2592;1095
2282;3;2152;1003
2282;5;407;1197
2282;6;2174;1789
2282;7;2627;1153
2283;3;2151;1030
2283;5;408;1227
2283;6;2203;1832
2283;7;2658;1215
2284;1;2769;1094
2284;3;2152;1061
2284;5;412;1261
2284;6;2228;1873
2284;7;2687;1285
2285;1;2762;1109
2285;3;2153;1093
2285;5;416;1295
2285;6;2251;1919
2285;7;2726;1358
2286;1;2754;1123
2286;3;2152;1123
2286;5;423;1332
2286;6;2276;1972
2286;7;2762;1454
2287;1;2743;1140
2287;3;2146;1090
2287;5;427;1363
2287;6;2291;1934
2287;7;2787;1408
2288;1;2741;1122
2288;3;2142;1059
2288;5;418;1344
2288;6;2301;1895
2288;7;2806;1360
2289;1;2738;1108
2289;3;2137;1031
2289;5;410;1329
2289;6;2303;1859
2289;7;2815;1318
2290;1;2738;1094
2290;3;2132;1007
2290;5;402;1315
2290;6;2329;1828
2290;7;2855;1278
2291;1;2735;1084
2291;3;2129;982
2291;5;396;1304
2291;6;2340;1798
2291;7;2875;1246
2292;1;2730;1071
2292;5;390;1295
2292;6;2352;1775
2292;7;2901;1207
2293;5;384;1287
2293;6;2365;1754
2293;7;2922;1194
2294;5;380;1283
2294;6;2376;1737
2294;7;2944;1173
2295;5;375;1280
2295;6;2390;1719
2295;7;2943;1158
2296;5;372;1278
2296;6;2403;1710
2296;7;2991;1150
2297;5;369;1281
2297;6;2419;1701
2297;7;3024;1144
2298;1;2687;1035
2298;5;368;1285
2298;6;2430;1696
2298;7;3056;1141
2299;1;2687;1032
2299;5;367;1291
2299;6;2448;1693
2299;7;3071;1145
2300;1;2686;1030
2300;5;370;1300
2300;6;2463;1692
2300;7;3123;1152
2301;1;2678;1031
2301;5;375;1312
2301;6;2478;1699
2301;7;3162;1169
2302;1;2670;1034
2302;5;381;1329
2302;6;2490;1708
2302;7;3195;1196
2303;1;2659;1041
2303;5;391;1352
2303;6;2501;1732
2303;7;3229;1234
2304;1;2648;1052
2304;5;406;1381
2304;6;2508;1763
2304;7;3256;1288
2305;0;3839;1095
2305;1;2635;1066
2305;3;2004;1008
2305;5;424;1413
2305;6;2513;1798
2305;7;3281;1346
2306;0;3839;1115
2306;1;2623;1081
2306;3;1999;1042
2306;5;444;1447
2306;6;2518;1837
2306;7;3304;1408
2307;0;3825;1138
2307;1;2612;1098
2307;3;1987;1035
2307;5;464;1488
2307;6;2522;1840
2307;7;3324;1422
2308;0;3823;1122
2308;1;2607;1096
2308;3;1981;1008
2308;5;461;1472
2308;7;3327;1372
2309;0;3822;1105
2309;1;2605;1082
2309;3;1971;984
2309;5;456;1455
2309;7;3359;1326
2310;0;3822;1087
2310;1;2601;1070
2310;3;1963;961
2310;5;451;1438
2310;7;3375;1288
2311;0;3818;1069
2311;1;2598;1060
2311;3;1955;944
2311;5;449;1426
2311;7;3391;1250
